player_id,season,week,rush_attempt,rec_attempt,pass_attempt,rec_air_yards,lag_yards_per_rush_attempt,lag_yards_per_target,lag_yards_per_pass_attempt,lag_yards_per_rush_attempt_shrunk,lag_yards_per_target_shrunk,lag_yards_per_pass_attempt_shrunk,lag_avg_depth_of_target_shrunk,lag_rec_air_yards
00-0040189,2025,4.0,0.0,3.0,0.0,19.0,0.0,6.571428571428571,0.0,4.258976728496787,7.647336726827653,7.0964572513420325,8.217174042386063,58.0
00-0040189,2025,5.0,0.0,1.0,0.0,6.0,0.0,5.333333333333333,0.0,4.258976728496787,7.650239913563174,7.0964572513420325,7.365505685744235,19.0
00-0040189,2025,6.0,0.0,8.0,0.0,43.0,0.0,14.0,0.0,4.258976728496787,7.716411454991664,7.0964572513420325,7.698445739514423,6.0
00-0040189,2025,7.0,0.0,9.0,0.0,89.0,0.0,8.5,0.0,4.258976728496787,7.716339915640982,7.0964572513420325,6.313997245235299,43.0
00-0040189,2025,8.0,0.0,5.0,0.0,50.0,0.0,18.22222222222222,0.0,4.258976728496787,8.138749772503944,7.0964572513420325,9.320702051907581,89.0
00-0040189,2025,9.0,0.0,5.0,0.0,47.0,0.0,15.4,0.0,4.258976728496787,7.873164402211338,7.0964572513420325,9.134033894806873,50.0
00-0040189,2025,10.0,0.0,6.0,0.0,34.0,0.0,13.6,0.0,4.258976728496787,7.829261963186948,7.0964572513420325,8.80791745645066,47.0
00-0040189,2025,11.0,0.0,5.0,0.0,60.0,0.0,2.1666666666666665,0.0,4.258976728496787,7.524265545889923,7.0964572513420325,6.669711984492279,34.0
00-0040189,2025,13.0,0.0,2.0,0.0,33.0,0.0,8.2,0.0,4.258976728496787,7.697554646113777,7.0964572513420325,10.221088689327583,60.0
00-0040189,2025,14.0,0.0,4.0,0.0,38.0,0.0,13.5,0.0,4.258976728496787,7.742567833927348,7.0964572513420325,10.812017325884927,33.0
00-0040189,2025,15.0,0.0,5.0,0.0,70.0,0.0,1.75,0.0,4.258976728496787,7.568621090457472,7.0964572513420325,8.784490379867638,38.0
00-0040189,2025,16.0,0.0,1.0,0.0,4.0,0.0,12.2,0.0,4.258976728496787,7.795115621723533,7.0964572513420325,11.308143483848294,70.0
00-0040189,2025,17.0,0.0,6.0,0.0,58.0,0.0,7.0,0.0,4.258976728496787,7.681585584344897,7.0964572513420325,7.313768828369815,4.0
00-0040189,2025,18.0,0.0,2.0,0.0,15.0,0.0,5.333333333333333,0.0,4.258976728496787,7.616498555598661,7.0964572513420325,9.022845034884575,58.0
00-0040189,2025,19.0,0.0,3.0,0.0,15.0,0.0,11.5,0.0,4.258976728496787,7.722765853729328,7.0964572513420325,7.908402010852823,15.0
00-0040189,2026,1.0,0.0,2.0,0.0,7.0,0.0,10.0,0.0,4.258976728496787,7.719205430804553,7.0964572513420325,6.809885947957715,15.0
00-0040194,2025,1.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040194,2025,2.0,0.0,1.0,0.0,-2.0,0.0,29.0,0.0,4.258976728496787,7.791038320663305,7.0964572513420325,11.545214850960495,26.0
00-0040194,2025,3.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,4.258976728496787,7.671635335588679,7.0964572513420325,6.159738094935993,-2.0
00-0040194,2025,4.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,4.258976728496787,7.671635335588679,7.0964572513420325,7.506107283942119,5.0
00-0040194,2025,8.0,0.0,3.0,0.0,24.0,0.0,15.0,0.0,4.258976728496787,7.7213865793697725,7.0964572513420325,7.121430372797512,3.0
00-0040194,2025,9.0,0.0,2.0,0.0,15.0,0.0,5.0,0.0,4.258976728496787,7.645313805188789,7.0964572513420325,8.060030357977384,24.0
00-0040194,2025,10.0,0.0,2.0,0.0,48.0,0.0,9.0,0.0,4.258976728496787,7.698013378481804,7.0964572513420325,7.908402010852823,15.0
00-0040194,2025,12.0,0.0,2.0,0.0,6.0,0.0,13.0,0.0,4.258976728496787,7.737617338877843,7.0964572513420325,13.231696755078346,48.0
00-0040194,2025,13.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,4.258976728496787,7.737617338877843,7.0964572513420325,6.456594353336772,6.0
00-0040194,2025,14.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,4.258976728496787,7.696510957479226,7.0964572513420325,6.544415006080601,0.0
00-0040194,2025,15.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,4.258976728496787,7.66168508683246,7.0964572513420325,7.121430372797512,3.0
00-0040194,2025,16.0,0.0,2.0,0.0,8.0,0.0,9.0,0.0,4.258976728496787,7.691535833101116,7.0964572513420325,7.121430372797512,3.0
00-0040194,2025,18.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,4.258976728496787,7.737617338877843,7.0964572513420325,6.779218277229228,8.0
00-0040198,2025,1.0,2.0,1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040198,2025,2.0,1.0,1.0,0.0,-3.0,2.0,-1.0,0.0,4.054360036811891,7.641784589320022,7.0964572513420325,5.582722728219083,-5.0
00-0040198,2025,3.0,9.0,0.0,0.0,0.0,8.0,5.0,0.0,4.436443930104546,7.671635335588679,7.0964572513420325,5.9673996393636894,-3.0
00-0040198,2025,4.0,6.0,1.0,0.0,2.0,4.222222222222222,0.0,0.0,4.247601569738116,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040198,2025,5.0,3.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,3.662588266080596,7.646759713698131,7.0964572513420325,6.929091917225208,2.0
00-0040198,2025,6.0,2.0,1.0,0.0,-3.0,-0.6666666666666666,0.0,0.0,3.618730745351398,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040198,2025,7.0,5.0,2.0,0.0,-1.0,0.5,1.0,0.0,3.918490979970574,7.651734838076241,7.0964572513420325,5.9673996393636894,-3.0
00-0040198,2025,8.0,10.0,1.0,0.0,-2.0,2.2,1.0,0.0,3.8484962767314714,7.618805457689724,7.0964572513420325,5.327410619713176,-1.0
00-0040198,2025,9.0,2.0,1.0,0.0,-4.0,4.6,20.0,0.0,4.372348515355847,7.74626220126032,7.0964572513420325,6.159738094935993,-2.0
00-0040198,2025,10.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.144939408039437,7.66168508683246,7.0964572513420325,5.7750611837913866,-4.0
00-0040198,2025,11.0,9.0,0.0,0.0,0.0,-3.0,0.0,0.0,3.914624343320489,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040198,2025,13.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.488316154096754,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040198,2025,14.0,5.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,4.138659560152774,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040198,2025,15.0,2.0,0.0,0.0,0.0,3.4,0.0,0.0,4.0877299384339025,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040198,2025,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873201294356801,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040198,2025,18.0,9.0,1.0,0.0,-9.0,-1.0,0.0,0.0,4.009500631826681,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040202,2025,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040202,2025,7.0,1.0,0.0,0.0,0.0,4.5,0.0,0.0,4.280808464880754,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040202,2025,8.0,0.0,3.0,0.0,-5.0,1.0,0.0,0.0,4.104376920332873,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040202,2025,9.0,3.0,1.0,0.0,-1.0,0.0,3.6666666666666665,0.0,4.258976728496787,7.625609371691253,7.0964572513420325,4.031787259025117,-5.0
00-0040202,2025,10.0,4.0,3.0,0.0,-2.0,3.6666666666666665,1.0,0.0,4.1819869613862215,7.651734838076241,7.0964572513420325,6.352076550508297,-1.0
00-0040202,2025,12.0,7.0,7.0,0.0,-25.0,5.5,3.0,0.0,4.465126066320742,7.615757154942484,7.0964572513420325,4.448502062365007,-2.0
00-0040202,2025,13.0,14.0,3.0,0.0,-3.0,2.5714285714285716,6.142857142857143,0.0,3.8227580777994694,7.632843973204465,7.0964572513420325,0.8059094003759468,-25.0
00-0040202,2025,14.0,19.0,1.0,0.0,-5.0,3.357142857142857,7.333333333333333,0.0,3.888505965815406,7.679796563809479,7.0964572513420325,4.309597127918377,-3.0
00-0040202,2025,15.0,7.0,1.0,0.0,3.0,3.6842105263157894,14.0,0.0,3.979536228107535,7.716411454991664,7.0964572513420325,5.582722728219083,-5.0
00-0040205,2025,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040205,2025,16.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.199253208839066,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040205,2025,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056938776079777,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040206,2025,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040206,2025,14.0,2.0,0.0,29.0,0.0,1.0,0.0,0.0,4.104376920332873,7.6849935122666215,6.59207957945292,8.102917677872023,0.0
00-0040206,2025,16.0,0.0,0.0,1.0,0.0,2.5,0.0,5.0,4.099649722425664,7.6849935122666215,5.993848301558514,8.102917677872023,0.0
00-0040206,2025,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.258976728496787,7.6849935122666215,6.834976084191998,8.102917677872023,0.0
00-0040206,2025,18.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,4.258976728496787,7.6849935122666215,6.834976084191998,8.102917677872023,0.0
00-0040208,2025,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040208,2025,9.0,1.0,0.0,0.0,0.0,3.4,0.0,0.0,4.0877299384339025,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040208,2025,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.104376920332873,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040208,2025,12.0,2.0,1.0,0.0,-3.0,5.0,0.0,0.0,4.294129497345257,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040208,2025,16.0,4.0,0.0,0.0,0.0,2.5,0.0,0.0,4.099649722425664,7.646759713698131,7.0964572513420325,5.9673996393636894,-3.0
00-0040208,2025,17.0,3.0,1.0,0.0,-2.0,1.75,0.0,0.0,3.842204615457497,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040218,2025,5.0,2.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040218,2025,6.0,1.0,2.0,0.0,23.0,5.0,7.0,0.0,4.326098150494527,7.674870455435095,7.0964572513420325,8.198935292424014,25.0
00-0040218,2025,7.0,1.0,2.0,0.0,28.0,11.0,18.0,0.0,4.578758362863834,7.787122289372893,7.0964572513420325,9.198897706422647,23.0
00-0040218,2025,8.0,2.0,1.0,0.0,16.0,7.0,4.0,0.0,4.38900578585145,7.648508427986754,7.0964572513420325,10.005457516153786,28.0
00-0040218,2025,9.0,1.0,2.0,0.0,-3.0,4.5,0.0,0.0,4.280808464880754,7.646759713698131,7.0964572513420325,9.621830295237459,16.0
00-0040218,2025,12.0,0.0,1.0,0.0,-6.0,7.0,0.5,0.0,4.38900578585145,7.613854962640219,7.0964572513420325,5.00478669582072,-3.0
00-0040218,2025,15.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,4.258976728496787,7.701486081857335,7.0964572513420325,5.390384272646779,-6.0
00-0040218,2025,16.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,4.258976728496787,7.681585584344897,7.0964572513420325,6.736753461652905,1.0
00-0040218,2025,17.0,0.0,2.0,0.0,-8.0,25.0,0.0,0.0,5.242892382407179,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040218,2025,18.0,0.0,1.0,0.0,14.0,0.0,4.5,0.0,4.258976728496787,7.653458923036259,7.0964572513420325,4.19822688608958,-8.0
00-0040218,2025,19.0,0.0,2.0,0.0,36.0,0.0,15.0,0.0,4.258976728496787,7.7213865793697725,7.0964572513420325,9.237153384092853,14.0
00-0040218,2026,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.258976728496787,7.6089044675907145,7.0964572513420325,11.29595321172361,36.0
00-0040234,2025,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040234,2025,16.0,2.0,0.0,30.0,0.0,0.0,0.0,6.625,4.056938776079777,7.6849935122666215,6.985979282726816,8.102917677872023,0.0
00-0040234,2025,17.0,4.0,1.0,22.0,-6.0,2.5,0.0,8.666666666666666,4.099649722425664,7.6849935122666215,7.935551247338127,8.102917677872023,0.0
00-0040234,2025,18.0,1.0,0.0,23.0,0.0,1.25,-6.0,7.818181818181818,3.7591484220090643,7.616908967429475,7.426289389195734,5.390384272646779,-6.0
00-0040236,2025,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040236,2025,2.0,7.0,3.0,0.0,6.0,0.0,11.0,0.0,4.258976728496787,7.701486081857335,7.0964572513420325,7.506107283942119,5.0
00-0040236,2025,3.0,6.0,1.0,0.0,-2.0,4.0,2.6666666666666665,0.0,4.192033169823393,7.6108310465681,7.0964572513420325,5.559741537938046,6.0
00-0040236,2025,4.0,4.0,0.0,0.0,0.0,2.6666666666666665,4.0,0.0,3.8926488869907168,7.666660211210569,7.0964572513420325,6.159738094935993,-2.0
00-0040236,2025,6.0,5.0,1.0,0.0,-4.0,4.5,0.0,0.0,4.299013679423878,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040236,2025,7.0,13.0,3.0,0.0,1.0,3.8,25.0,0.0,4.167474492334713,7.771137823150868,7.0964572513420325,5.7750611837913866,-4.0
00-0040236,2025,8.0,7.0,0.0,0.0,0.0,6.230769230769231,4.333333333333333,0.0,5.0338630196581375,7.6354615884400205,7.0964572513420325,4.865216865704896,1.0
00-0040236,2025,9.0,26.0,5.0,0.0,-3.0,3.4285714285714284,0.0,0.0,4.044323133013823,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040236,2025,10.0,7.0,1.0,0.0,5.0,6.769230769230769,4.4,0.0,5.675350166954352,7.604871719284509,7.0964572513420325,3.3726434838471064,-3.0
00-0040236,2025,11.0,12.0,1.0,0.0,-4.0,4.0,0.0,0.0,4.192033169823393,7.646759713698131,7.0964572513420325,7.506107283942119,5.0
00-0040236,2025,12.0,12.0,0.0,0.0,0.0,1.9166666666666667,14.0,0.0,3.3828031513117067,7.716411454991664,7.0964572513420325,5.7750611837913866,-4.0
00-0040236,2025,13.0,22.0,1.0,0.0,-8.0,4.0,0.0,0.0,4.162102890010422,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040236,2025,14.0,14.0,2.0,0.0,2.0,5.909090909090909,0.0,0.0,5.121677315480859,7.646759713698131,7.0964572513420325,5.005707361502171,-8.0
00-0040236,2025,15.0,11.0,2.0,0.0,-10.0,4.071428571428571,0.0,0.0,4.1819324845450305,7.6089044675907145,7.0964572513420325,5.81134650555186,2.0
00-0040236,2025,16.0,9.0,4.0,0.0,11.0,3.0,0.0,0.0,3.8133941287136635,7.6089044675907145,7.0964572513420325,3.875602962197125,-10.0
00-0040236,2025,17.0,8.0,4.0,0.0,-4.0,5.555555555555555,10.75,0.0,4.660255142924354,7.745091678692766,7.0964572513420325,5.491473450512368,11.0
00-0040236,2025,18.0,6.0,1.0,0.0,7.0,4.75,2.25,0.0,4.398868986855106,7.578425012026099,7.0964572513420325,3.6620196008705515,-4.0
00-0040236,2025,19.0,8.0,3.0,0.0,11.0,2.3333333333333335,15.0,0.0,3.81596201335401,7.7213865793697725,7.0964572513420325,7.890784195086726,7.0
00-0040236,2025,20.0,13.0,4.0,0.0,-7.0,3.375,7.333333333333333,0.0,4.007132247669965,7.679796563809479,7.0964572513420325,6.254266210171195,11.0
00-0040236,2026,1.0,10.0,2.0,0.0,9.0,2.769230769230769,9.0,0.0,3.6735278438814674,7.71077795320257,7.0964572513420325,3.296128830942188,-7.0
00-0040237,2025,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040237,2025,3.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,7.506107283942119,5.0
00-0040237,2025,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,14.43029168454505,41.0
00-0040237,2025,5.0,0.0,4.0,0.0,28.0,5.0,8.0,0.0,4.294129497345257,7.686560708723007,7.0964572513420325,6.544415006080601,0.0
00-0040237,2025,6.0,0.0,3.0,0.0,87.0,0.0,14.75,0.0,4.258976728496787,7.823523051241786,7.0964572513420325,7.564854480106428,28.0
00-0040237,2025,7.0,0.0,9.0,0.0,100.0,0.0,15.0,0.0,4.258976728496787,7.793097056420317,7.0964572513420325,16.81104122811507,87.0
00-0040237,2025,8.0,0.0,6.0,0.0,45.0,0.0,6.444444444444445,0.0,4.258976728496787,7.631572739011121,7.0964572513420325,10.154087895217897,100.0
00-0040237,2025,10.0,0.0,5.0,0.0,49.0,0.0,7.166666666666667,0.0,4.258976728496787,7.669896613851089,7.0964572513420325,7.748231299255415,45.0
00-0040237,2025,11.0,3.0,3.0,0.0,63.0,0.0,8.4,0.0,4.258976728496787,7.702432694894265,7.0964572513420325,9.025328415354803,49.0
00-0040237,2025,12.0,2.0,4.0,0.0,24.0,0.0,2.0,0.0,3.705385547818294,7.600978829819331,7.0964572513420325,13.47732280139595,63.0
00-0040237,2025,13.0,0.0,2.0,0.0,30.0,6.0,5.25,0.0,4.416677521722072,7.637248541437864,7.0964572513420325,7.077000120201943,24.0
00-0040237,2025,15.0,0.0,1.0,0.0,17.0,0.0,2.5,0.0,4.258976728496787,7.633656942838239,7.0964572513420325,10.328081440046242,30.0
00-0040237,2025,16.0,0.0,1.0,0.0,-3.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,9.814168750809763,17.0
00-0040237,2025,17.0,0.0,2.0,0.0,14.0,0.0,-1.0,0.0,4.258976728496787,7.641784589320022,7.0964572513420325,5.9673996393636894,-3.0
00-0040237,2025,18.0,1.0,1.0,0.0,16.0,0.0,9.5,0.0,4.258976728496787,7.702963873531308,7.0964572513420325,7.747090048906595,14.0
00-0040237,2026,1.0,1.0,1.0,0.0,9.0,5.0,17.0,0.0,4.294129497345257,7.7313368281259915,7.0964572513420325,9.621830295237459,16.0
00-0040238,2025,1.0,1.0,1.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040238,2025,2.0,2.0,0.0,0.0,0.0,7.0,4.0,0.0,4.38900578585145,7.666660211210569,7.0964572513420325,5.7750611837913866,-4.0
00-0040238,2025,3.0,0.0,1.0,0.0,3.0,6.5,0.0,0.0,4.461967207335844,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040238,2025,4.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,4.258976728496787,7.691535833101116,7.0964572513420325,7.121430372797512,3.0
00-0040238,2025,6.0,1.0,2.0,0.0,-4.0,0.0,7.0,0.0,4.258976728496787,7.681585584344897,7.0964572513420325,6.736753461652905,1.0
00-0040238,2025,7.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,4.1518150645859695,7.658409418085764,7.0964572513420325,4.843474733874492,-4.0
00-0040238,2025,9.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,4.258976728496787,7.666660211210569,7.0964572513420325,6.736753461652905,1.0
00-0040238,2025,10.0,0.0,1.0,0.0,-4.0,10.0,1.0,0.0,4.5313202186107375,7.651734838076241,7.0964572513420325,6.736753461652905,1.0
00-0040238,2025,11.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,4.258976728496787,7.6766104599667875,7.0964572513420325,5.7750611837913866,-4.0
00-0040238,2025,12.0,1.0,0.0,0.0,0.0,4.5,0.0,0.0,4.32764412518508,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040238,2025,14.0,0.0,2.0,0.0,-7.0,2.0,0.0,0.0,4.1518150645859695,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040238,2025,15.0,4.0,1.0,0.0,-2.0,0.0,4.0,0.0,4.258976728496787,7.648508427986754,7.0964572513420325,4.359538848035809,-7.0
00-0040238,2025,16.0,4.0,0.0,0.0,0.0,2.75,5.0,0.0,4.008317002354363,7.671635335588679,7.0964572513420325,6.159738094935993,-2.0
00-0040238,2025,17.0,1.0,0.0,0.0,0.0,2.5,0.0,0.0,3.966788905630146,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040238,2025,19.0,1.0,1.0,0.0,-1.0,3.0,0.0,0.0,4.199253208839066,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040242,2025,1.0,10.0,1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040242,2025,2.0,4.0,1.0,0.0,6.0,8.2,0.0,0.0,5.569153738921856,7.646759713698131,7.0964572513420325,5.582722728219083,-5.0
00-0040242,2025,3.0,8.0,1.0,0.0,-6.0,4.25,0.0,0.0,4.257485582699661,7.646759713698131,7.0964572513420325,7.698445739514423,6.0
00-0040242,2025,4.0,7.0,2.0,0.0,-1.0,3.25,5.0,0.0,3.971519816834952,7.671635335588679,7.0964572513420325,5.390384272646779,-6.0
00-0040242,2025,5.0,14.0,2.0,0.0,2.0,6.714285714285714,5.0,0.0,4.893655844668848,7.658409418085764,7.0964572513420325,5.327410619713176,-1.0
00-0040242,2025,6.0,17.0,1.0,0.0,5.0,7.928571428571429,19.5,0.0,5.766435685685003,7.801973774521407,7.0964572513420325,5.81134650555186,2.0
00-0040242,2025,7.0,13.0,2.0,0.0,-10.0,3.588235294117647,7.0,0.0,3.951463811048283,7.681585584344897,7.0964572513420325,7.506107283942119,5.0
00-0040242,2025,8.0,9.0,1.0,0.0,-8.0,2.5384615384615383,-0.5,0.0,3.5828388321630227,7.60395397254121,7.0964572513420325,3.875602962197125,-10.0
00-0040242,2025,9.0,12.0,1.0,0.0,2.0,2.7777777777777777,0.0,0.0,3.800560198786357,7.646759713698131,7.0964572513420325,5.005707361502171,-8.0
00-0040242,2025,10.0,11.0,0.0,0.0,0.0,3.1666666666666665,3.0,0.0,3.8503829945309356,7.66168508683246,7.0964572513420325,6.929091917225208,2.0
00-0040242,2025,11.0,9.0,1.0,0.0,-4.0,2.727272727272727,0.0,0.0,3.7168692887679113,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040242,2025,13.0,4.0,0.0,0.0,0.0,3.111111111111111,5.0,0.0,3.9037235920829167,7.671635335588679,7.0964572513420325,5.7750611837913866,-4.0
00-0040242,2025,14.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,4.38206987287231,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040242,2025,15.0,18.0,0.0,0.0,0.0,4.571428571428571,0.0,0.0,4.339743206632963,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040242,2025,16.0,8.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,4.766812257167249,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040242,2025,17.0,11.0,0.0,0.0,0.0,3.125,0.0,0.0,3.935907385999939,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040242,2025,18.0,13.0,0.0,0.0,0.0,9.545454545454545,0.0,0.0,6.129990287411717,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040242,2026,1.0,16.0,1.0,0.0,-7.0,2.230769230769231,0.0,0.0,3.461920149871763,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040244,2025,17.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040259,2025,6.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040259,2025,7.0,0.0,1.0,0.0,5.0,0.0,5.5,0.0,4.258976728496787,7.642150502222178,7.0964572513420325,7.077000120201943,24.0
00-0040259,2025,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,7.506107283942119,5.0
00-0040259,2025,11.0,0.0,1.0,0.0,25.0,3.0,0.0,0.0,4.199253208839066,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0040259,2025,13.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,11.352876395388192,25.0
00-0040259,2025,14.0,0.0,3.0,0.0,35.0,0.0,7.666666666666667,0.0,4.258976728496787,7.684722672183863,7.0964572513420325,7.226600751297605,18.0
00-0040259,2025,15.0,0.0,2.0,0.0,18.0,0.0,6.0,0.0,4.258976728496787,7.660092130311942,7.0964572513420325,9.587984636890313,35.0
00-0040277,2025,16.0,0.0,3.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040277,2025,17.0,0.0,4.0,0.0,39.0,0.0,7.0,0.0,4.258976728496787,7.674870455435095,7.0964572513420325,10.838129046909982,44.0
00-0040277,2025,18.0,0.0,3.0,0.0,47.0,0.0,7.5,0.0,4.258976728496787,7.681366188496688,7.0964572513420325,8.90645396984376,39.0
00-0040277,2026,1.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,4.258976728496787,7.748762081050859,7.0964572513420325,11.254843850249872,47.0
00-0040311,2025,16.0,0.0,4.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040311,2025,17.0,0.0,1.0,0.0,21.0,0.0,8.0,0.0,4.258976728496787,7.691170110065316,7.0964572513420325,11.10179858941394,57.0
00-0040311,2025,18.0,0.0,5.0,0.0,59.0,0.0,63.0,0.0,4.258976728496787,7.960192549519027,7.0964572513420325,10.583522573098978,21.0
00-0040317,2025,11.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040352,2025,16.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040363,2025,11.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040363,2025,18.0,0.0,3.0,0.0,8.0,0.0,4.0,0.0,4.258976728496787,7.666660211210569,7.0964572513420325,7.313768828369815,4.0
00-0040388,2025,18.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040398,2025,14.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0040398,2025,15.0,6.0,0.0,33.0,0.0,0.0,0.0,5.433333333333334,4.056938776079777,7.6849935122666215,6.207711278620883,8.102917677872023,0.0
00-0040398,2025,16.0,1.0,0.0,35.0,0.0,6.5,0.0,5.333333333333333,4.774547933812846,7.6849935122666215,6.11262867234569,8.102917677872023,0.0
00-0040398,2025,17.0,2.0,0.0,33.0,0.0,2.0,0.0,5.371428571428571,4.1518150645859695,7.6849935122666215,6.108944352093538,8.102917677872023,0.0
